Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
196,-62.3915,-11.8057,0.4393,0.7,0.0,4.0265,0.0838,0.0,1.3662,0.0
197,-62.1606,-11.8238,0.44,0.7,0.0,3.9765,0.0882,0.0,1.3765,0.0
198,-62.074,-11.9047,0.4407,0.7,0.0,3.9941,0.0912,0.0,1.3868,0.0
199,-61.9755,-11.8682,0.4414,0.7,0.0,3.9632,0.0956,0.0,1.3956,0.0
200,-63.1517,-11.7855,0.4421,0.7,0.0,3.9926,0.0985,0.0,1.4059,0.0
201,-61.834,-11.8237,0.4427,0.7,0.0,3.9882,0.1029,0.0,1.4147,0.0
202,-62.7015,-11.8826,0.4434,0.7,0.0,4.0485,0.1074,0.0,1.425,0.0
203,-61.7453,-11.9176,0.4441,0.7,0.0,3.9529,0.1118,0.0,1.4353,0.0
204,-62.2741,-11.8826,0.4448,0.7,0.0,4.0176,0.1147,0.0,1.4441,0.0
205,-61.873,-11.8602,0.4454,0.7,0.0,4.0088,0.1191,0.0,1.4544,0.0
206,-61.9699,-11.844,0.4461,0.7,0.0,4.0721,0.1235,0.0,1.4632,0.0
207,-62.2591,-11.8205,0.4467,0.7,0.0,4.0029,0.1279,0.0,1.4735,0.0
208,-62.5601,-11.8096,0.4473,0.7,0.0,4.025,0.1324,0.0,1.4824,0.0
209,-62.5689,-11.8085,0.448,0.7,0.0,3.9529,0.1368,0.0,1.4926,0.0
210,-62.3524,-11.8488,0.4486,0.7,0.0,3.9794,0.1412,0.0,1.5029,0.0
211,-62.5281,-11.8243,0.4493,0.7,0.0,3.9779,0.1456,0.0,1.5118,0.0
212,-62.6333,-11.7977,0.4499,0.7,0.0,3.9588,0.15,0.0,1.5221,0.0
213,-62.5005,-11.7924,0.4506,0.7,0.0,3.9882,0.1544,0.0,1.5309,0.0
214,-62.2169,-11.8304,0.4512,0.7,0.0,4.0162,0.1603,0.0,1.5412,0.0
215,-62.2824,-11.8099,0.4517,0.7,0.0,3.9897,0.1647,0.0,1.55,0.0
216,-62.352,-11.7703,0.4524,0.7,0.0,4.0309,0.1691,0.0,1.5603,0.0
217,-62.3505,-11.7291,0.4529,0.7,0.0,4.0103,0.1735,0.0,1.5691,0.0
218,-62.6349,-11.8651,0.4535,0.7,0.0,3.9809,0.1794,0.0,1.5794,0.0
219,-62.435,-11.7977,0.454,0.7,0.0,4.0279,0.1838,0.0,1.5882,0.0
220,-61.7254,-11.8975,0.4545,0.7,0.0,3.9882,0.1897,0.0,1.5985,0.0
221,-62.327,-11.8661,0.4552,0.7,0.0,3.9544,0.1941,0.0,1.6074,0.0
222,-62.1976,-11.8031,0.4557,0.7,0.0,3.9838,0.1985,0.0,1.6176,0.0
223,-62.0185,-11.8341,0.4562,0.7,0.0,4.0235,0.2044,0.0,1.6265,0.0
224,-62.5563,-11.8819,0.4568,0.7,0.0,3.9956,0.2103,0.0,1.6368,0.0
225,-61.7703,-11.8995,0.4573,0.7,0.0,3.9912,0.2147,0.0,1.6456,0.0
226,-62.2195,-11.8429,0.4579,0.7,0.0,4.0059,0.2206,0.0,1.6559,0.0
227,-62.4199,-11.8553,0.4585,0.7,0.0,3.9735,0.225,0.0,1.6647,0.0
228,-62.2825,-11.7879,0.459,0.7,0.0,3.9926,0.2309,0.0,1.675,0.0
229,-62.2394,-11.873,0.4595,0.7,0.0,3.9853,0.2368,0.0,1.6838,0.0
230,-61.5603,-11.8427,0.46,0.7,0.0,4.0662,0.2426,0.0,1.6926,0.0
231,-62.329,-11.8046,0.4606,0.7,0.0,4.0235,0.2471,0.0,1.7029,0.0
232,-62.0188,-11.8739,0.4611,0.7,0.0,3.9735,0.2529,0.0,1.7118,0.0
233,-62.3684,-11.8304,0.4616,0.7,0.0,3.9662,0.2588,0.0,1.7221,0.0
234,-62.2059,-11.8453,0.4621,0.7,0.0,3.9941,0.2647,0.0,1.7309,0.0
235,-62.2573,-11.8875,0.4626,0.7,0.0,4.0632,0.2706,0.0,1.7412,0.0
236,-62.8798,-11.8135,0.4631,0.7,0.0,4.0,0.2765,0.0,1.75,0.0
237,-61.9949,-11.8425,0.4635,0.7,0.0,4.0162,0.2824,0.0,1.7588,0.0
238,-61.3937,-11.7871,0.464,0.7,0.0,3.9941,0.2882,0.0,1.7691,0.0
239,-62.5035,-11.7978,0.4644,0.7,0.0,3.9574,0.2941,0.0,1.7779,0.0
240,-62.2532,-11.8841,0.4649,0.7,0.0,4.0868,0.3,0.0,1.7868,0.0
241,-62.2982,-11.8602,0.4654,0.7,0.0,3.9471,0.3059,0.0,1.7971,0.0
242,-62.5206,-11.8608,0.4659,0.7,0.0,3.9412,0.3118,0.0,1.8059,0.0
243,-62.3867,-11.9228,0.4663,0.7,0.0,3.9603,0.3176,0.0,1.8162,0.0
244,-62.8589,-11.794,0.4668,0.7,0.0,3.9765,0.3235,0.0,1.825,0.0
245,-62.6473,-11.8275,0.4672,0.7,0.0,3.9235,0.3294,0.0,1.8338,0.0
246,-61.9983,-11.8965,0.4676,0.7,0.0,3.9809,0.3353,0.0,1.8441,0.0
247,-62.1619,-11.7534,0.4681,0.7,0.0,3.8985,0.3426,0.0,1.8529,0.0
248,-62.5048,-11.8448,0.4684,0.7,0.0,3.9662,0.3485,0.0,1.8618,0.0
249,-62.5982,-11.7812,0.4689,0.7,0.0,3.9765,0.3544,0.0,1.8721,0.0
250,-62.0552,-11.8077,0.4693,0.7,0.0,4.0132,0.3603,0.0,1.8809,0.0
251,-62.7471,-11.8528,0.4697,0.7,0.0,4.0235,0.3676,0.0,1.8897,0.0
252,-61.7257,-11.8128,0.4701,0.7,0.0,3.9912,0.3735,0.0,1.8985,0.0
253,-62.5222,-11.7461,0.4706,0.7,0.0,4.0074,0.3794,0.0,1.9088,0.0
254,-61.9077,-11.8144,0.471,0.7,0.0,4.0059,0.3868,0.0,1.9176,0.0
255,-61.904,-11.8378,0.4715,0.7,0.0,4.0103,0.3926,0.0,1.9265,0.0
256,-62.5841,-11.8401,0.4719,0.7,0.0,3.975,0.4,0.0,1.9368,0.0
257,-62.0668,-11.8379,0.4723,0.7,0.0,4.0279,0.4059,0.0,1.9456,0.0
258,-61.8379,-11.879,0.4727,0.7,0.0,4.0529,0.4132,0.0,1.9544,0.0
259,-62.1399,-11.8656,0.473,0.7,0.0,3.9765,0.4191,0.0,1.9632,0.0
260,-62.7409,-11.8409,0.4734,0.7,0.0,3.9588,0.4265,0.0,1.9735,0.0
261,-62.571,-11.8408,0.4738,0.7,0.0,4.0559,0.4324,0.0,1.9824,0.0
262,-62.5958,-11.8352,0.4742,0.7,0.0,4.0485,0.4397,0.0,1.9912,0.0
263,-62.4989,-11.7724,0.4746,0.7,0.0,4.0044,0.4456,0.0,2.0,0.0
264,-62.1361,-11.8478,0.4749,0.7,0.0,4.0221,0.4529,0.0,2.0103,0.0
265,-62.6972,-11.8162,0.4753,0.7,0.0,3.9809,0.4588,0.0,2.0191,0.0
266,-62.3679,-11.8709,0.4756,0.7,0.0,4.0279,0.4662,0.0,2.0279,0.0
267,-62.4917,-11.85,0.476,0.7,0.0,3.9882,0.4735,0.0,2.0368,0.0
268,-61.2213,-11.7921,0.4764,0.7,0.0,4.0676,0.4794,0.0,2.0456,0.0
269,-62.0827,-11.8109,0.4767,0.7,0.0,3.9529,0.4868,0.0,2.0559,0.0
270,-61.7303,-11.8198,0.477,0.7,0.0,3.9206,0.4941,0.0,2.0647,0.0
271,-61.8871,-11.8033,0.4774,0.7,0.0,3.9926,0.5,0.0,2.0735,0.0
272,-62.5869,-11.863,0.4777,0.7,0.0,3.9926,0.5074,0.0,2.0824,0.0
273,-62.4922,-11.8784,0.4781,0.7,0.0,3.9735,0.5147,0.0,2.0912,0.0
274,-62.1336,-11.811,0.4785,0.7,0.0,3.9544,0.5221,0.0,2.1015,0.0
275,-61.9333,-11.7849,0.4788,0.7,0.0,4.0574,0.5294,0.0,2.1103,0.0
276,-61.7726,-11.763,0.4791,0.7,0.0,4.0353,0.5353,0.0,2.1191,0.0
277,-62.4551,-11.8687,0.4794,0.7,0.0,3.9691,0.5426,0.0,2.1279,0.0
278,-62.5055,-11.8572,0.4798,0.7,0.0,3.9809,0.55,0.0,2.1368,0.0
279,-62.2681,-11.8558,0.4801,0.7,0.0,4.0029,0.5574,0.0,2.1456,0.0
280,-62.2377,-11.8112,0.4804,0.7,0.0,4.0015,0.5647,0.0,2.1544,0.0
281,-62.0656,-11.7759,0.4807,0.7,0.0,3.9971,0.5721,0.0,2.1647,0.0
282,-61.6408,-11.8218,0.481,0.7,0.0,4.0,0.5794,0.0,2.1735,0.0
283,-62.9098,-11.8892,0.4814,0.7,0.0,4.0544,0.5868,0.0,2.1824,0.0
