Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
23,-62.0264,-11.8237,0.104,0.7,0.0,3.9529,0.0,0.0,0.0,0.0
24,-62.5658,-11.8366,0.1081,0.7,0.0,3.9557,0.0,0.0,0.0,0.0
25,-62.2468,-11.8388,0.1121,0.7,0.0,3.9914,0.0,0.0,0.0,0.0
26,-61.9669,-11.8235,0.1161,0.7,0.0,4.04,0.0,0.0,0.0,0.0
27,-62.1402,-11.8528,0.12,0.7,0.0,4.0086,0.0,0.0,0.0014,0.0
28,-62.5454,-11.8664,0.1239,0.7,0.0,3.9071,0.0,0.0,0.0014,0.0
29,-61.5909,-11.8164,0.1276,0.7,0.0,3.9457,0.0,0.0,0.0029,0.0
30,-62.5398,-11.827,0.1315,0.7,0.0,4.0443,0.0,0.0,0.0043,0.0
31,-62.214,-11.9239,0.1352,0.7,0.0,4.0014,0.0,0.0,0.0057,0.0
32,-62.5431,-11.8041,0.1391,0.7,0.0,4.0157,0.0,0.0,0.0071,0.0
33,-62.4458,-11.8345,0.1427,0.7,0.0,4.0043,0.0,0.0,0.0086,0.0
34,-62.4917,-11.8337,0.1464,0.7,0.0,4.0071,0.0,0.0,0.01,0.0
35,-62.6662,-11.8153,0.15,0.7,0.0,3.9486,0.0,0.0,0.0129,0.0
36,-61.7798,-11.8207,0.1536,0.7,0.0,4.0886,0.0,0.0,0.0143,0.0
37,-62.1261,-11.8519,0.1572,0.7,0.0,4.0643,0.0,0.0,0.0171,0.0
38,-61.6459,-11.8984,0.1606,0.7,0.0,3.9586,0.0,0.0,0.02,0.0
39,-62.5977,-11.8572,0.1642,0.7,0.0,4.0929,0.0,0.0,0.0229,0.0
40,-62.2494,-11.8491,0.1677,0.7,0.0,3.9714,0.0,0.0,0.0257,0.0
41,-62.1993,-11.8847,0.1711,0.7,0.0,4.01,0.0,0.0,0.0286,0.0
42,-62.8057,-11.7349,0.1744,0.7,0.0,3.9757,0.0,0.0,0.0329,0.0
43,-62.4229,-11.7745,0.1778,0.7,0.0,3.9871,0.0,0.0,0.0357,0.0
44,-62.5015,-11.7957,0.1811,0.7,0.0,3.99,0.0,0.0,0.0386,0.0
45,-62.2454,-11.8569,0.1843,0.7,0.0,3.9814,0.0,0.0,0.0429,0.0
46,-62.5371,-11.7228,0.1876,0.7,0.0,3.9971,0.0,0.0,0.0471,0.0
47,-62.0638,-11.8622,0.1908,0.7,0.0,4.0143,0.0,0.0,0.0514,0.0
48,-62.4936,-11.8396,0.194,0.7,0.0,4.0314,0.0,0.0,0.0557,0.0
49,-61.7584,-11.7791,0.1972,0.7,0.0,4.0414,0.0,0.0,0.06,0.0
50,-62.0891,-11.8284,0.2002,0.7,0.0,3.9714,0.0,0.0,0.0643,0.0
51,-61.5799,-11.7819,0.2034,0.7,0.0,4.0043,0.0,0.0,0.0686,0.0
52,-62.2346,-11.8104,0.2065,0.7,0.0,3.9714,0.0,0.0,0.0729,0.0
53,-62.1447,-11.8028,0.2095,0.7,0.0,3.9914,0.0,0.0,0.0786,0.0
54,-61.7807,-11.8934,0.2124,0.7,0.0,3.9429,0.0,0.0,0.0829,0.0
55,-62.4391,-11.8685,0.2154,0.7,0.0,3.95,0.0,0.0,0.0886,0.0
56,-62.1042,-11.9041,0.2184,0.7,0.0,3.99,0.0,0.0,0.0943,0.0
57,-61.9891,-11.8253,0.2213,0.7,0.0,3.9957,0.0,0.0,0.1,0.0
58,-62.2479,-11.7915,0.2242,0.7,0.0,3.9771,0.0,0.0,0.1043,0.0
59,-61.8324,-11.8322,0.227,0.7,0.0,4.0186,0.0,0.0,0.11,0.0
60,-62.614,-11.8552,0.2298,0.7,0.0,4.0029,0.0,0.0,0.1157,0.0
61,-61.7578,-11.7963,0.2326,0.7,0.0,3.9957,0.0,0.0,0.1229,0.0
62,-62.1724,-11.7733,0.2354,0.7,0.0,4.03,0.0,0.0,0.1286,0.0
63,-62.0012,-11.8431,0.2381,0.7,0.0,4.0129,0.0,0.0,0.1343,0.0
64,-62.6795,-11.8503,0.2409,0.7,0.0,3.9443,0.0,0.0,0.1414,0.0
65,-62.5756,-11.7712,0.2436,0.7,0.0,3.9957,0.0,0.0,0.1471,0.0
66,-61.8568,-11.8372,0.2461,0.7,0.0,4.0171,0.0,0.0,0.1543,0.0
67,-62.0087,-11.8595,0.2488,0.7,0.0,4.0071,0.0,0.0,0.16,0.0
68,-62.4458,-11.7891,0.2515,0.7,0.0,3.9843,0.0,0.0,0.1671,0.0
69,-62.2085,-11.9109,0.254,0.7,0.0,4.0429,0.0,0.0,0.1743,0.0
70,-62.5955,-11.7835,0.2566,0.7,0.0,3.9629,0.0,0.0,0.1814,0.0
71,-62.5288,-11.7958,0.2591,0.7,0.0,4.0543,0.0,0.0,0.1886,0.0
72,-62.6134,-11.8256,0.2616,0.7,0.0,3.9157,0.0,0.0,0.1957,0.0
73,-62.1396,-11.8373,0.2641,0.7,0.0,4.0186,0.0,0.0,0.2029,0.0
74,-62.4732,-11.7779,0.2666,0.7,0.0,4.0514,0.0,0.0,0.21,0.0
75,-61.9463,-11.8296,0.2689,0.7,0.0,4.0143,0.0,0.0,0.2171,0.0
76,-63.127,-11.8899,0.2713,0.7,0.0,3.9714,0.0,0.0,0.2243,0.0
77,-62.101,-11.8434,0.2736,0.7,0.0,3.9171,0.0,0.0,0.2314,0.0
78,-62.5756,-11.8605,0.2759,0.7,0.0,4.01,0.0,0.0,0.24,0.0
79,-62.3785,-11.8588,0.2783,0.7,0.0,3.9414,0.0,0.0,0.2471,0.0
80,-62.8699,-11.7991,0.2806,0.7,0.0,4.0214,0.0,0.0,0.2557,0.0
81,-62.6723,-11.8089,0.2829,0.7,0.0,3.9343,0.0,0.0,0.2629,0.0
82,-61.707,-11.8377,0.2851,0.7,0.0,4.0343,0.0,0.0,0.2714,0.0
83,-62.1779,-11.8538,0.2874,0.7,0.0,4.0171,0.0,0.0,0.2786,0.0
84,-62.4306,-11.8579,0.2896,0.7,0.0,3.9771,0.0,0.0,0.2871,0.0
85,-62.0415,-11.8161,0.2918,0.7,0.0,3.9957,0.0,0.0,0.2957,0.0
86,-62.3483,-11.8319,0.294,0.7,0.0,4.0743,0.0,0.0,0.3029,0.0
87,-61.9932,-11.8246,0.2961,0.7,0.0,3.9229,0.0,0.0,0.3114,0.0
88,-62.7089,-11.7743,0.2983,0.7,0.0,4.0329,0.0,0.0,0.32,0.0
89,-62.8569,-11.8251,0.3004,0.7,0.0,3.99,0.0,0.0,0.3286,0.0
90,-62.3195,-11.7466,0.3025,0.7,0.0,4.0186,0.0,0.0,0.3371,0.0
91,-62.673,-11.8414,0.3045,0.7,0.0,3.9971,0.0,0.0,0.3457,0.0
92,-62.1225,-11.8229,0.3065,0.7,0.0,4.0314,0.0,0.0,0.3543,0.0
93,-62.3512,-11.8162,0.3086,0.7,0.0,3.9714,0.0,0.0,0.3629,0.0
94,-62.6788,-11.8533,0.3106,0.7,0.0,3.9129,0.0,0.0,0.3714,0.0
95,-62.0113,-11.9245,0.3125,0.7,0.0,4.0314,0.0,0.0,0.38,0.0
96,-62.2869,-11.8426,0.3145,0.7,0.0,3.9971,0.0,0.0,0.3886,0.0
97,-62.2671,-11.8307,0.3164,0.7,0.0,3.93,0.0,0.0,0.3986,0.0
98,-61.9893,-11.8403,0.3184,0.7,0.0,3.9929,0.0,0.0,0.4071,0.0
99,-62.5436,-11.7742,0.3204,0.7,0.0,3.99,0.0,0.0,0.4157,0.0
100,-62.2301,-11.8049,0.3223,0.7,0.0,4.0043,0.0,0.0,0.4257,0.0
101,-62.1092,-11.8797,0.3242,0.7,0.0,4.0214,0.0,0.0,0.4343,0.0
102,-62.0359,-11.8588,0.3261,0.7,0.0,3.9757,0.0,0.0,0.4429,0.0
103,-61.7416,-11.819,0.328,0.7,0.0,4.03,0.0,0.0,0.4529,0.0
104,-62.4684,-11.8258,0.3298,0.7,0.0,3.9643,0.0,0.0,0.4614,0.0
105,-62.1803,-11.8525,0.3316,0.7,0.0,4.0271,0.0,0.0,0.4714,0.0
106,-62.2012,-11.8817,0.3333,0.7,0.0,4.0357,0.0,0.0,0.48,0.0
107,-62.3468,-11.8679,0.3352,0.7,0.0,3.9586,0.0,0.0,0.49,0.0
108,-62.6831,-11.8273,0.337,0.7,0.0,3.9943,0.0,0.0,0.4986,0.0
109,-62.4516,-11.8077,0.3387,0.7,0.0,4.01,0.0,0.0,0.5086,0.0
110,-62.0048,-11.7707,0.3404,0.7,0.0,3.9871,0.0,0.0,0.5171,0.0
111,-62.5853,-11.884,0.3421,0.7,0.0,3.9457,0.0,0.0,0.5271,0.0
112,-62.6549,-11.7916,0.3438,0.7,0.0,4.0357,0.0,0.0,0.5357,0.0
113,-62.271,-11.859,0.3454,0.7,0.0,4.0557,0.0,0.0,0.5457,0.0
114,-62.2372,-11.8254,0.3471,0.7,0.0,3.9957,0.0,0.0,0.5557,0.0
115,-61.9798,-11.8091,0.3488,0.7,0.0,3.97,0.0,0.0,0.5643,0.0
116,-62.5827,-11.8322,0.3504,0.7,0.0,3.9329,0.0,0.0,0.5743,0.0
117,-62.2632,-11.8207,0.352,0.7,0.0,4.06,0.0,0.0,0.5843,0.0
118,-62.1327,-11.8034,0.3535,0.7,0.0,4.0271,0.0,0.0,0.5943,0.0
119,-62.0969,-11.8016,0.3551,0.7,0.0,3.95,0.0,0.0,0.6029,0.0
120,-62.1277,-11.8705,0.3566,0.7,0.0,3.91,0.0,0.0,0.6129,0.0
121,-62.5056,-11.7971,0.3582,0.7,0.0,3.9771,0.0,0.0,0.6229,0.0
122,-61.6397,-11.8131,0.3597,0.7,0.0,4.0171,0.0,0.0,0.6329,0.0
123,-61.8369,-11.8322,0.3612,0.7,0.0,4.0529,0.0,0.0,0.6429,0.0
124,-62.5377,-11.8586,0.3627,0.7,0.0,4.0071,0.0,0.0,0.6514,0.0
125,-62.0362,-11.8541,0.3642,0.7,0.0,3.9457,0.0,0.0,0.6614,0.0
126,-62.1986,-11.8788,0.3657,0.7,0.0,3.9414,0.0,0.0,0.6714,0.0
127,-62.6384,-11.841,0.3672,0.7,0.0,4.02,0.0,0.0,0.6814,0.0
128,-62.576,-11.8063,0.3687,0.7,0.0,3.9857,0.0,0.0,0.6914,0.0
129,-62.6167,-11.8107,0.3701,0.7,0.0,3.9586,0.0,0.0,0.7014,0.0
130,-62.3978,-11.8352,0.3715,0.7,0.0,3.9671,0.0,0.0,0.7114,0.0
131,-62.1785,-11.8427,0.3728,0.7,0.0,3.9414,0.0,0.0,0.7214,0.0
132,-62.866,-11.8398,0.3743,0.7,0.0,4.0171,0.0,0.0,0.73,0.0
133,-62.6121,-11.8514,0.3757,0.7,0.0,3.9714,0.0,0.0,0.74,0.0
134,-62.0854,-11.7411,0.377,0.7,0.0,4.0429,0.0,0.0,0.75,0.0
135,-62.4023,-11.7933,0.3783,0.7,0.0,3.9157,0.0,0.0,0.76,0.0
136,-62.1766,-11.8774,0.3797,0.7,0.0,3.9829,0.0,0.0,0.77,0.0
137,-61.8851,-11.8263,0.3809,0.7,0.0,4.0257,0.0,0.0,0.78,0.0
138,-62.5657,-11.8188,0.3823,0.7,0.0,3.98,0.0,0.0,0.79,0.0
139,-62.7491,-11.7816,0.3835,0.7,0.0,4.0429,0.0,0.0,0.8,0.0
140,-62.0546,-11.8918,0.3847,0.7,0.0,4.0143,0.0,0.0,0.81,0.0
141,-62.198,-11.8373,0.3861,0.7,0.0,3.9671,0.0,0.0,0.82,0.0
142,-62.0991,-11.8169,0.3873,0.7,0.0,3.9843,0.0,0.0,0.83,0.0
143,-62.3318,-11.8367,0.3886,0.7,0.0,3.97,0.0,0.0,0.84,0.0
144,-61.6768,-11.8385,0.3898,0.7,0.0,4.02,0.0,0.0,0.85,0.0
145,-62.3248,-11.8064,0.3911,0.7,0.0,3.9829,0.0,0.0,0.86,0.0
146,-61.9422,-11.8107,0.3923,0.7,0.0,3.9943,0.0,0.0,0.87,0.0
147,-62.3426,-11.8214,0.3935,0.7,0.0,4.0257,0.0,0.0,0.88,0.0
148,-62.254,-11.771,0.3946,0.7,0.0,3.9857,0.0,0.0,0.89,0.0
149,-62.1949,-11.8626,0.3957,0.7,0.0,3.9714,0.0,0.0,0.9,0.0
150,-62.2609,-11.8318,0.3969,0.7,0.0,3.9786,0.0,0.0,0.91,0.0
151,-62.3112,-11.8169,0.398,0.7,0.0,3.9686,0.0,0.0,0.92,0.0
152,-61.8196,-11.8625,0.3991,0.7,0.0,4.01,0.0,0.0,0.93,0.0
153,-61.9619,-11.8017,0.4002,0.7,0.0,4.0357,0.0,0.0,0.94,0.0
154,-62.1321,-11.8938,0.4013,0.7,0.0,4.0329,0.0,0.0,0.95,0.0
155,-61.8354,-11.9388,0.4024,0.7,0.0,3.9643,0.0,0.0,0.96,0.0
156,-62.1971,-11.8167,0.4035,0.7,0.0,4.0057,0.0014,0.0,0.97,0.0
157,-62.5528,-11.8837,0.4046,0.7,0.0,3.9886,0.0014,0.0,0.98,0.0
158,-61.4988,-11.9126,0.4056,0.7,0.0,3.96,0.0014,0.0,0.99,0.0
159,-62.2334,-11.846,0.4067,0.7,0.0,4.0343,0.0029,0.0,1.0,0.0
160,-62.3802,-11.8486,0.4078,0.7,0.0,3.9971,0.0029,0.0,1.01,0.0
161,-61.8558,-11.8047,0.4088,0.7,0.0,4.0243,0.0043,0.0,1.02,0.0
162,-63.174,-11.829,0.4099,0.7,0.0,4.0129,0.0043,0.0,1.03,0.0
163,-62.099,-11.7872,0.4109,0.7,0.0,3.9043,0.0057,0.0,1.04,0.0
164,-62.025,-11.8144,0.4119,0.7,0.0,4.0014,0.0057,0.0,1.05,0.0
165,-62.1794,-11.8279,0.4129,0.7,0.0,3.96,0.0071,0.0,1.06,0.0
166,-62.1901,-11.812,0.4139,0.7,0.0,4.0586,0.0086,0.0,1.07,0.0
167,-62.2963,-11.8152,0.4149,0.7,0.0,4.0029,0.01,0.0,1.08,0.0
168,-62.2332,-11.864,0.4158,0.7,0.0,4.0,0.0114,0.0,1.09,0.0
169,-62.6362,-11.8287,0.4168,0.7,0.0,3.9429,0.0129,0.0,1.1,0.0
170,-62.0831,-11.7913,0.4177,0.7,0.0,3.9986,0.0143,0.0,1.11,0.0
171,-62.1891,-11.8756,0.4186,0.7,0.0,3.99,0.0157,0.0,1.12,0.0
172,-62.4696,-11.8196,0.4195,0.7,0.0,4.0071,0.0171,0.0,1.1286,0.0
173,-62.8441,-11.8462,0.4205,0.7,0.0,4.0157,0.02,0.0,1.1386,0.0
174,-62.3057,-11.8847,0.4214,0.7,0.0,3.9543,0.0214,0.0,1.1486,0.0
175,-62.6843,-11.8608,0.4223,0.7,0.0,4.0486,0.0229,0.0,1.1586,0.0
176,-62.3235,-11.916,0.4231,0.7,0.0,4.0071,0.0257,0.0,1.1686,0.0
177,-62.4933,-11.8274,0.424,0.7,0.0,4.0643,0.0271,0.0,1.1786,0.0
178,-61.7328,-11.8401,0.4248,0.7,0.0,4.0229,0.03,0.0,1.1886,0.0
179,-62.2667,-11.8369,0.4258,0.7,0.0,4.0,0.0314,0.0,1.1986,0.0
180,-62.0587,-11.8195,0.4267,0.7,0.0,3.9729,0.0343,0.0,1.2086,0.0
181,-62.2482,-11.87,0.4275,0.7,0.0,3.9886,0.0371,0.0,1.2186,0.0
182,-62.1071,-11.8319,0.4283,0.7,0.0,4.0071,0.04,0.0,1.2286,0.0
183,-62.1437,-11.747,0.4292,0.7,0.0,4.0129,0.0414,0.0,1.2386,0.0
184,-61.926,-11.7943,0.43,0.7,0.0,4.0443,0.0443,0.0,1.2486,0.0
185,-62.1324,-11.8076,0.4308,0.7,0.0,3.96,0.0471,0.0,1.2586,0.0
186,-62.0798,-11.8737,0.4316,0.7,0.0,3.9357,0.05,0.0,1.2671,0.0
187,-62.2624,-11.8434,0.4324,0.7,0.0,4.0586,0.0529,0.0,1.2771,0.0
188,-62.2835,-11.8419,0.4332,0.7,0.0,4.1029,0.0557,0.0,1.2871,0.0
189,-62.9312,-11.7577,0.434,0.7,0.0,3.9429,0.06,0.0,1.2971,0.0
190,-62.3004,-11.8267,0.4348,0.7,0.0,3.9914,0.0629,0.0,1.3071,0.0
191,-62.426,-11.9332,0.4354,0.7,0.0,4.0571,0.0657,0.0,1.3171,0.0
192,-62.3917,-11.8157,0.4363,0.7,0.0,4.0086,0.0686,0.0,1.3271,0.0
193,-62.2791,-11.8252,0.437,0.7,0.0,4.0143,0.0729,0.0,1.3371,0.0
194,-62.2625,-11.8228,0.4378,0.7,0.0,3.9871,0.0757,0.0,1.3457,0.0
195,-62.0622,-11.9072,0.4385,0.7,0.0,3.9571,0.08,0.0,1.3557,0.0
196,-62.5375,-11.8529,0.4392,0.7,0.0,4.0129,0.0829,0.0,1.3657,0.0
197,-62.2081,-11.861,0.4398,0.7,0.0,4.0114,0.0871,0.0,1.3757,0.0
198,-62.0896,-11.8216,0.4406,0.7,0.0,3.9957,0.09,0.0,1.3857,0.0
199,-62.2295,-11.7906,0.4413,0.7,0.0,4.0457,0.0943,0.0,1.3957,0.0
200,-61.9178,-11.85,0.4419,0.7,0.0,3.9843,0.0986,0.0,1.4043,0.0
201,-62.7807,-11.8714,0.4427,0.7,0.0,3.98,0.1014,0.0,1.4143,0.0
202,-62.5055,-11.8683,0.4433,0.7,0.0,4.0471,0.1057,0.0,1.4243,0.0
203,-62.1297,-11.7148,0.4441,0.7,0.0,3.9614,0.11,0.0,1.4343,0.0
204,-62.6538,-11.8135,0.4447,0.7,0.0,3.9471,0.1143,0.0,1.4443,0.0
205,-62.8337,-11.7995,0.4454,0.7,0.0,4.0614,0.1186,0.0,1.4529,0.0
206,-62.4983,-11.8052,0.4461,0.7,0.0,4.0029,0.1229,0.0,1.4629,0.0
207,-61.9471,-11.8268,0.4467,0.7,0.0,3.9971,0.1271,0.0,1.4729,0.0
208,-62.103,-11.8183,0.4474,0.7,0.0,4.0671,0.1314,0.0,1.4829,0.0
209,-62.1532,-11.8111,0.448,0.7,0.0,4.0371,0.1357,0.0,1.4914,0.0
210,-62.8018,-11.8076,0.4487,0.7,0.0,4.0043,0.14,0.0,1.5014,0.0
211,-61.7693,-11.7868,0.4493,0.7,0.0,3.9614,0.1443,0.0,1.5114,0.0
212,-62.0034,-11.8932,0.4498,0.7,0.0,3.9529,0.15,0.0,1.5214,0.0
213,-61.8076,-11.8806,0.4504,0.7,0.0,4.0886,0.1543,0.0,1.53,0.0
214,-62.6176,-11.8681,0.451,0.7,0.0,4.0086,0.1586,0.0,1.54,0.0
215,-62.9321,-11.8373,0.4516,0.7,0.0,3.9843,0.1629,0.0,1.55,0.0
216,-62.7994,-11.8537,0.4521,0.7,0.0,4.0029,0.1686,0.0,1.56,0.0
217,-62.7511,-11.9057,0.4527,0.7,0.0,3.9657,0.1729,0.0,1.5686,0.0
218,-62.5444,-11.8705,0.4532,0.7,0.0,4.0457,0.1786,0.0,1.5786,0.0
219,-61.9504,-11.8011,0.4538,0.7,0.0,3.97,0.1829,0.0,1.5886,0.0
220,-62.2398,-11.794,0.4545,0.7,0.0,4.0414,0.1886,0.0,1.5971,0.0
221,-61.9732,-11.8219,0.4549,0.7,0.0,3.9714,0.1929,0.0,1.6071,0.0
222,-62.1127,-11.8022,0.4554,0.7,0.0,4.0029,0.1986,0.0,1.6171,0.0
223,-62.5571,-11.8034,0.456,0.7,0.0,4.0671,0.2029,0.0,1.6257,0.0
224,-61.551,-11.8756,0.4565,0.7,0.0,3.99,0.2086,0.0,1.6357,0.0
225,-62.7723,-11.8645,0.4571,0.7,0.0,4.0671,0.2143,0.0,1.6457,0.0
226,-61.7366,-11.8563,0.4576,0.7,0.0,4.0186,0.2186,0.0,1.6543,0.0
227,-62.324,-11.8724,0.4582,0.7,0.0,4.02,0.2243,0.0,1.6643,0.0
228,-62.2332,-11.8898,0.4587,0.7,0.0,4.0686,0.23,0.0,1.6743,0.0
229,-62.0609,-11.8648,0.4593,0.7,0.0,3.9771,0.2357,0.0,1.6829,0.0
230,-62.4627,-11.8385,0.4598,0.7,0.0,4.0043,0.24,0.0,1.6929,0.0
231,-62.2828,-11.7761,0.4602,0.7,0.0,4.0286,0.2457,0.0,1.7029,0.0
232,-62.2757,-11.8229,0.4607,0.7,0.0,4.0243,0.2514,0.0,1.7114,0.0
233,-62.1651,-11.8199,0.4611,0.7,0.0,4.0414,0.2571,0.0,1.7214,0.0
234,-62.0243,-11.836,0.4617,0.7,0.0,3.9914,0.2629,0.0,1.73,0.0
235,-61.8015,-11.8334,0.4622,0.7,0.0,4.0914,0.2686,0.0,1.74,0.0
236,-62.4122,-11.8973,0.4627,0.7,0.0,4.0043,0.2743,0.0,1.75,0.0
237,-62.7835,-11.8097,0.4632,0.7,0.0,3.9371,0.28,0.0,1.7586,0.0
238,-62.2983,-11.8354,0.4636,0.7,0.0,4.0771,0.2857,0.0,1.7686,0.0
239,-61.7087,-11.8149,0.4641,0.7,0.0,3.9414,0.2914,0.0,1.7771,0.0
240,-61.7823,-11.8224,0.4646,0.7,0.0,4.0071,0.2986,0.0,1.7871,0.0
241,-62.3567,-11.8409,0.465,0.7,0.0,4.0486,0.3043,0.0,1.7957,0.0
242,-62.4231,-11.7346,0.4655,0.7,0.0,4.0029,0.31,0.0,1.8057,0.0
243,-62.1811,-11.8205,0.4659,0.7,0.0,4.0157,0.3157,0.0,1.8157,0.0
244,-63.0165,-11.8005,0.4664,0.7,0.0,3.94,0.3214,0.0,1.8243,0.0
245,-62.1943,-11.8769,0.4667,0.7,0.0,4.0429,0.3286,0.0,1.8343,0.0
246,-61.7604,-11.8885,0.4672,0.7,0.0,4.03,0.3343,0.0,1.8429,0.0
247,-62.7579,-11.8267,0.4676,0.7,0.0,3.9957,0.34,0.0,1.8529,0.0
248,-62.3148,-11.8307,0.468,0.7,0.0,3.9457,0.3471,0.0,1.8614,0.0
249,-62.3386,-11.8216,0.4684,0.7,0.0,4.0114,0.3529,0.0,1.8714,0.0
250,-62.2719,-11.802,0.4689,0.7,0.0,4.02,0.3586,0.0,1.88,0.0
251,-62.394,-11.8521,0.4693,0.7,0.0,3.9386,0.3657,0.0,1.89,0.0
252,-62.1805,-11.8202,0.4697,0.7,0.0,3.9871,0.3714,0.0,1.8986,0.0
253,-62.2246,-11.8136,0.4701,0.7,0.0,3.9871,0.3786,0.0,1.9086,0.0
254,-62.1849,-11.7962,0.4705,0.7,0.0,3.9857,0.3843,0.0,1.9171,0.0
255,-61.9834,-11.8443,0.4709,0.7,0.0,4.0086,0.3914,0.0,1.9271,0.0
256,-61.9918,-11.8519,0.4714,0.7,0.0,4.0471,0.3971,0.0,1.9357,0.0
257,-61.9587,-11.8415,0.4718,0.7,0.0,4.03,0.4043,0.0,1.9457,0.0
258,-61.998,-11.8047,0.4722,0.7,0.0,4.0014,0.41,0.0,1.9543,0.0
259,-62.4652,-11.8366,0.4726,0.7,0.0,4.0157,0.4171,0.0,1.9629,0.0
260,-62.208,-11.8253,0.473,0.7,0.0,4.0157,0.4229,0.0,1.9729,0.0
261,-62.2982,-11.8705,0.4733,0.7,0.0,3.9757,0.43,0.0,1.9814,0.0
262,-62.1238,-11.835,0.4737,0.7,0.0,3.9971,0.4371,0.0,1.9914,0.0
263,-62.8149,-11.854,0.4741,0.7,0.0,4.0343,0.4429,0.0,2.0,0.0
264,-61.9184,-11.799,0.4746,0.7,0.0,4.0157,0.45,0.0,2.01,0.0
265,-62.2781,-11.861,0.4749,0.7,0.0,4.0086,0.4571,0.0,2.0186,0.0
266,-61.8181,-11.7755,0.4753,0.7,0.0,3.9514,0.4643,0.0,2.0271,0.0
267,-62.8373,-11.8072,0.4756,0.7,0.0,3.9629,0.47,0.0,2.0371,0.0
268,-62.0623,-11.8973,0.4759,0.7,0.0,4.0829,0.4771,0.0,2.0457,0.0
269,-62.1162,-11.8989,0.4763,0.7,0.0,3.9429,0.4843,0.0,2.0557,0.0
270,-61.9868,-11.9023,0.4766,0.7,0.0,4.0457,0.4914,0.0,2.0643,0.0
271,-62.0212,-11.8237,0.477,0.7,0.0,4.0014,0.4986,0.0,2.0729,0.0
272,-62.5293,-11.8802,0.4774,0.7,0.0,4.0471,0.5043,0.0,2.0829,0.0
273,-62.2043,-11.8196,0.4777,0.7,0.0,4.0157,0.5114,0.0,2.0914,0.0
274,-62.0922,-11.8535,0.4781,0.7,0.0,3.9986,0.5186,0.0,2.1,0.0
275,-61.7841,-11.8098,0.4784,0.7,0.0,3.99,0.5257,0.0,2.11,0.0
276,-62.7733,-11.8428,0.4788,0.7,0.0,4.0086,0.5329,0.0,2.1186,0.0
277,-62.0016,-11.8048,0.4791,0.7,0.0,3.9971,0.54,0.0,2.1271,0.0
278,-62.1093,-11.8325,0.4793,0.7,0.0,3.9914,0.5471,0.0,2.1371,0.0
279,-61.6375,-11.8904,0.4796,0.7,0.0,4.0771,0.5543,0.0,2.1457,0.0
280,-63.0598,-11.7869,0.48,0.7,0.0,3.9857,0.5614,0.0,2.1557,0.0
281,-61.8988,-11.8265,0.4802,0.7,0.0,4.0386,0.5686,0.0,2.1643,0.0
282,-62.1199,-11.8408,0.4806,0.7,0.0,3.96,0.5757,0.0,2.1729,0.0
283,-61.3251,-11.8581,0.4808,0.7,0.0,3.9657,0.5829,0.0,2.1814,0.0
284,-62.1917,-11.8263,0.4812,0.7,0.0,4.0557,0.59,0.0,2.1914,0.0
