Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
45,-62.4195,-11.8084,0.1844,0.7,0.0,3.9755,0.0,0.0,0.0434,0.0
46,-62.4129,-11.8697,0.1877,0.7,0.0,3.9761,0.0,0.0,0.0472,0.0
47,-61.9134,-11.8595,0.1909,0.7,0.0,3.9472,0.0,0.0,0.0516,0.0
48,-62.3456,-11.8119,0.1941,0.7,0.0,3.9969,0.0,0.0,0.0553,0.0
49,-62.2856,-11.8441,0.1973,0.7,0.0,4.0,0.0,0.0,0.0597,0.0
50,-62.6452,-11.8434,0.2003,0.7,0.0,4.0314,0.0,0.0,0.0642,0.0
51,-62.224,-11.7869,0.2034,0.7,0.0,3.9899,0.0,0.0,0.0692,0.0
52,-62.3713,-11.8243,0.2065,0.7,0.0,4.0025,0.0,0.0,0.0736,0.0
53,-62.1997,-11.799,0.2095,0.7,0.0,3.9648,0.0,0.0,0.0786,0.0
54,-62.2232,-11.8333,0.2125,0.7,0.0,3.9623,0.0,0.0,0.0836,0.0
55,-62.3328,-11.8036,0.2155,0.7,0.0,3.9987,0.0,0.0,0.0887,0.0
56,-62.3209,-11.8492,0.2184,0.7,0.0,3.995,0.0,0.0,0.0943,0.0
57,-62.3578,-11.8295,0.2214,0.7,0.0,4.0038,0.0,0.0,0.1,0.0
58,-62.378,-11.8553,0.2242,0.7,0.0,4.0226,0.0,0.0,0.105,0.0
59,-62.35,-11.8385,0.2271,0.7,0.0,3.9994,0.0,0.0,0.1113,0.0
60,-62.2524,-11.79,0.2299,0.7,0.0,3.9566,0.0,0.0,0.117,0.0
61,-62.4039,-11.7971,0.2327,0.7,0.0,4.0088,0.0,0.0,0.1226,0.0
62,-61.9508,-11.8531,0.2355,0.7,0.0,3.9824,0.0,0.0,0.1289,0.0
63,-62.4381,-11.8369,0.2382,0.7,0.0,3.9918,0.0,0.0,0.1352,0.0
64,-62.7641,-11.8261,0.241,0.7,0.0,3.9635,0.0,0.0,0.1415,0.0
65,-62.22,-11.7817,0.2436,0.7,0.0,3.9931,0.0,0.0,0.1478,0.0
66,-62.5819,-11.8691,0.2463,0.7,0.0,3.9742,0.0,0.0,0.1541,0.0
67,-61.7746,-11.8468,0.2489,0.7,0.0,3.9591,0.0,0.0,0.161,0.0
68,-62.3629,-11.8055,0.2515,0.7,0.0,4.0365,0.0,0.0,0.1673,0.0
69,-62.2587,-11.7992,0.2541,0.7,0.0,3.9774,0.0,0.0,0.1742,0.0
70,-62.1618,-11.8528,0.2567,0.7,0.0,4.0189,0.0,0.0,0.1811,0.0
71,-62.2514,-11.7914,0.2592,0.7,0.0,3.9862,0.0,0.0,0.1887,0.0
72,-62.5789,-11.8106,0.2617,0.7,0.0,3.9799,0.0,0.0,0.1956,0.0
73,-61.7839,-11.8282,0.2641,0.7,0.0,4.0101,0.0,0.0,0.2025,0.0
74,-62.3526,-11.8384,0.2666,0.7,0.0,4.005,0.0,0.0,0.2101,0.0
75,-62.2618,-11.7878,0.2691,0.7,0.0,3.9698,0.0,0.0,0.2176,0.0
76,-62.3919,-11.8278,0.2715,0.7,0.0,3.9969,0.0,0.0,0.2252,0.0
77,-62.1108,-11.8035,0.2738,0.7,0.0,4.0434,0.0,0.0,0.2327,0.0
78,-62.4109,-11.8232,0.2762,0.7,0.0,3.9654,0.0,0.0,0.2403,0.0
79,-62.2827,-11.8579,0.2785,0.7,0.0,4.0377,0.0,0.0,0.2478,0.0
80,-62.2391,-11.8563,0.2808,0.7,0.0,4.0132,0.0,0.0,0.2553,0.0
81,-61.9759,-11.8022,0.2832,0.7,0.0,4.0239,0.0,0.0,0.2635,0.0
82,-62.108,-11.8364,0.2854,0.7,0.0,3.9642,0.0,0.0,0.2717,0.0
83,-62.2608,-11.799,0.2877,0.7,0.0,4.0126,0.0,0.0,0.2792,0.0
84,-62.1668,-11.825,0.2899,0.7,0.0,4.0082,0.0,0.0,0.2874,0.0
85,-62.3963,-11.8406,0.2921,0.7,0.0,3.9736,0.0,0.0,0.2956,0.0
86,-61.8276,-11.8505,0.2943,0.7,0.0,4.0189,0.0,0.0,0.3038,0.0
87,-62.2962,-11.7652,0.2965,0.7,0.0,4.0182,0.0,0.0,0.3126,0.0
88,-62.3346,-11.8007,0.2986,0.7,0.0,4.0333,0.0,0.0,0.3208,0.0
89,-62.1537,-11.7858,0.3007,0.7,0.0,3.9673,0.0,0.0,0.3289,0.0
90,-61.9816,-11.7868,0.3028,0.7,0.0,3.9987,0.0,0.0,0.3377,0.0
91,-62.5011,-11.8237,0.3049,0.7,0.0,4.0679,0.0,0.0,0.3465,0.0
92,-62.0938,-11.8382,0.307,0.7,0.0,4.0214,0.0,0.0,0.3547,0.0
93,-62.1547,-11.8782,0.309,0.7,0.0,4.0258,0.0,0.0,0.3635,0.0
94,-62.1559,-11.8302,0.311,0.7,0.0,3.9937,0.0,0.0,0.3723,0.0
95,-62.0486,-11.8477,0.313,0.7,0.0,3.9597,0.0,0.0,0.3811,0.0
96,-62.2909,-11.8687,0.3149,0.7,0.0,4.0063,0.0,0.0,0.3899,0.0
97,-62.3639,-11.8572,0.3169,0.7,0.0,3.9572,0.0,0.0,0.3987,0.0
98,-62.2593,-11.8478,0.3188,0.7,0.0,3.9692,0.0,0.0,0.4075,0.0
99,-62.2423,-11.8344,0.3207,0.7,0.0,4.0346,0.0,0.0,0.417,0.0
100,-62.3985,-11.8038,0.3227,0.7,0.0,4.0044,0.0,0.0,0.4258,0.0
101,-62.6069,-11.8424,0.3246,0.7,0.0,4.0252,0.0,0.0,0.4346,0.0
102,-62.2345,-11.8235,0.3264,0.7,0.0,3.9881,0.0,0.0,0.444,0.0
103,-61.7162,-11.8775,0.3282,0.7,0.0,4.0132,0.0,0.0,0.4528,0.0
104,-62.1957,-11.8425,0.3301,0.7,0.0,4.0189,0.0,0.0,0.4623,0.0
105,-61.9563,-11.8743,0.3319,0.7,0.0,4.0195,0.0,0.0,0.4717,0.0
106,-62.655,-11.8338,0.3337,0.7,0.0,4.0082,0.0,0.0,0.4805,0.0
107,-62.3853,-11.8028,0.3355,0.7,0.0,3.939,0.0,0.0,0.4899,0.0
108,-62.0426,-11.8372,0.3372,0.7,0.0,3.9748,0.0,0.0,0.4994,0.0
109,-62.5494,-11.8459,0.339,0.7,0.0,4.0384,0.0,0.0,0.5088,0.0
110,-62.6591,-11.7746,0.3407,0.7,0.0,4.0195,0.0,0.0,0.5182,0.0
111,-62.3623,-11.8158,0.3423,0.7,0.0,3.9925,0.0,0.0,0.5277,0.0
112,-62.2483,-11.8181,0.344,0.7,0.0,4.0013,0.0,0.0,0.5371,0.0
113,-62.4705,-11.838,0.3457,0.7,0.0,4.0069,0.0,0.0,0.5465,0.0
114,-62.3754,-11.8474,0.3474,0.7,0.0,4.0113,0.0,0.0,0.556,0.0
115,-62.0061,-11.8052,0.3491,0.7,0.0,4.0075,0.0,0.0,0.566,0.0
116,-62.115,-11.8223,0.3507,0.7,0.0,3.9711,0.0,0.0,0.5755,0.0
117,-62.0878,-11.8342,0.3522,0.7,0.0,3.9868,0.0,0.0,0.5849,0.0
118,-62.0656,-11.8544,0.3538,0.7,0.0,3.9987,0.0,0.0,0.5943,0.0
119,-62.2856,-11.8527,0.3553,0.7,0.0,4.0761,0.0,0.0,0.6044,0.0
120,-62.2705,-11.8109,0.3569,0.7,0.0,4.0069,0.0,0.0,0.6138,0.0
121,-62.4937,-11.8234,0.3584,0.7,0.0,3.9698,0.0,0.0,0.6239,0.0
122,-62.3769,-11.8358,0.36,0.7,0.0,3.978,0.0,0.0,0.6333,0.0
123,-62.1357,-11.8824,0.3615,0.7,0.0,3.9541,0.0,0.0,0.6434,0.0
124,-62.6067,-11.8423,0.363,0.7,0.0,3.9648,0.0,0.0,0.6528,0.0
125,-62.111,-11.8783,0.3645,0.7,0.0,4.0113,0.0,0.0,0.6629,0.0
126,-62.5715,-11.8945,0.3659,0.7,0.0,4.0013,0.0,0.0,0.6723,0.0
127,-61.9201,-11.8365,0.3673,0.7,0.0,3.9994,0.0,0.0,0.6824,0.0
128,-62.1678,-11.8114,0.3687,0.7,0.0,4.0377,0.0,0.0,0.6918,0.0
129,-62.5137,-11.8543,0.3701,0.7,0.0,3.9459,0.0,0.0,0.7019,0.0
130,-62.2215,-11.821,0.3715,0.7,0.0,4.0314,0.0,0.0,0.7119,0.0
131,-62.23,-11.8301,0.3729,0.7,0.0,3.983,0.0,0.0,0.7214,0.0
132,-62.1955,-11.8551,0.3743,0.7,0.0,4.0132,0.0,0.0,0.7314,0.0
133,-61.8896,-11.857,0.3756,0.7,0.0,3.9811,0.0,0.0,0.7415,0.0
134,-61.9772,-11.8325,0.377,0.7,0.0,4.0138,0.0,0.0,0.7516,0.0
135,-62.0318,-11.8424,0.3783,0.7,0.0,3.9704,0.0,0.0,0.761,0.0
136,-62.5862,-11.8091,0.3796,0.7,0.0,4.0069,0.0,0.0,0.7711,0.0
137,-62.1249,-11.881,0.3809,0.7,0.0,4.0321,0.0,0.0,0.7811,0.0
138,-62.2083,-11.8416,0.3822,0.7,0.0,4.0283,0.0,0.0,0.7912,0.0
139,-62.3683,-11.8287,0.3835,0.7,0.0,3.9855,0.0,0.0,0.8006,0.0
140,-62.1623,-11.8163,0.3847,0.7,0.0,4.0516,0.0,0.0,0.8107,0.0
141,-62.711,-11.8239,0.386,0.7,0.0,3.9874,0.0,0.0,0.8208,0.0
142,-62.2779,-11.822,0.3872,0.7,0.0,4.0069,0.0,0.0,0.8308,0.0
143,-62.5176,-11.791,0.3885,0.7,0.0,3.9893,0.0,0.0,0.8409,0.0
144,-62.0506,-11.8358,0.3898,0.7,0.0,4.0289,0.0,0.0,0.8509,0.0
145,-62.3033,-11.8354,0.391,0.7,0.0,3.9874,0.0,0.0,0.8604,0.0
146,-62.2563,-11.8484,0.3922,0.7,0.0,4.0094,0.0,0.0,0.8704,0.0
147,-62.2657,-11.7991,0.3934,0.7,0.0,3.9774,0.0,0.0,0.8805,0.0
148,-62.4367,-11.8579,0.3946,0.7,0.0,4.0031,0.0,0.0,0.8906,0.0
149,-62.3857,-11.8338,0.3957,0.7,0.0,4.0075,0.0,0.0,0.9006,0.0
150,-62.3875,-11.8,0.3969,0.7,0.0,3.9704,0.0,0.0,0.9107,0.0
151,-62.3207,-11.8087,0.398,0.7,0.0,4.034,0.0,0.0,0.9208,0.0
152,-62.0339,-11.8575,0.3991,0.7,0.0,4.0031,0.0,0.0,0.9308,0.0
153,-62.2484,-11.8144,0.4002,0.7,0.0,3.9937,0.0006,0.0,0.9409,0.0
154,-62.188,-11.8404,0.4013,0.7,0.0,4.0346,0.0006,0.0,0.9503,0.0
155,-62.3103,-11.8259,0.4024,0.7,0.0,3.9755,0.0006,0.0,0.9604,0.0
156,-62.4023,-11.8114,0.4035,0.7,0.0,4.039,0.0013,0.0,0.9704,0.0
157,-62.2642,-11.8169,0.4046,0.7,0.0,3.9931,0.0013,0.0,0.9805,0.0
158,-62.3844,-11.8225,0.4056,0.7,0.0,4.0151,0.0019,0.0,0.9906,0.0
159,-62.3135,-11.8756,0.4066,0.7,0.0,3.9642,0.0025,0.0,1.0006,0.0
160,-62.205,-11.8264,0.4077,0.7,0.0,4.0063,0.0031,0.0,1.0107,0.0
161,-61.8495,-11.8884,0.4087,0.7,0.0,3.9981,0.0038,0.0,1.0208,0.0
162,-62.218,-11.8255,0.4097,0.7,0.0,3.9767,0.0044,0.0,1.0308,0.0
163,-61.9974,-11.8318,0.4107,0.7,0.0,4.0038,0.0057,0.0,1.0403,0.0
164,-62.3029,-11.809,0.4118,0.7,0.0,3.9679,0.0063,0.0,1.0503,0.0
165,-62.203,-11.839,0.4127,0.7,0.0,3.9824,0.0075,0.0,1.0604,0.0
166,-62.0258,-11.8741,0.4137,0.7,0.0,3.9881,0.0088,0.0,1.0704,0.0
167,-62.3343,-11.847,0.4147,0.7,0.0,3.9937,0.0101,0.0,1.0805,0.0
168,-62.6417,-11.8579,0.4156,0.7,0.0,4.0226,0.0113,0.0,1.0906,0.0
169,-62.2082,-11.8128,0.4166,0.7,0.0,4.005,0.0126,0.0,1.1,0.0
170,-62.2585,-11.8201,0.4176,0.7,0.0,3.9597,0.0145,0.0,1.1101,0.0
171,-62.4245,-11.8576,0.4185,0.7,0.0,3.9579,0.0157,0.0,1.1201,0.0
172,-62.3017,-11.8697,0.4194,0.7,0.0,4.0151,0.0176,0.0,1.1302,0.0
173,-62.4005,-11.864,0.4203,0.7,0.0,3.995,0.0195,0.0,1.1403,0.0
174,-62.3478,-11.8704,0.4212,0.7,0.0,4.0264,0.0214,0.0,1.1503,0.0
175,-62.1726,-11.8329,0.422,0.7,0.0,4.0088,0.0233,0.0,1.1597,0.0
176,-62.4624,-11.8478,0.4229,0.7,0.0,4.0377,0.0252,0.0,1.1698,0.0
177,-62.3655,-11.8072,0.4239,0.7,0.0,4.0082,0.0277,0.0,1.1799,0.0
178,-62.0063,-11.8456,0.4247,0.7,0.0,4.0667,0.0296,0.0,1.1899,0.0
179,-62.203,-11.8482,0.4255,0.7,0.0,3.9761,0.0321,0.0,1.1994,0.0
180,-62.5222,-11.797,0.4264,0.7,0.0,4.0409,0.034,0.0,1.2094,0.0
181,-62.0658,-11.8837,0.4272,0.7,0.0,4.0239,0.0365,0.0,1.2195,0.0
182,-62.3745,-11.8491,0.428,0.7,0.0,4.0107,0.039,0.0,1.2296,0.0
183,-62.2784,-11.8034,0.4289,0.7,0.0,4.0296,0.0415,0.0,1.239,0.0
184,-61.8305,-11.8808,0.4297,0.7,0.0,4.0736,0.0447,0.0,1.2491,0.0
185,-62.162,-11.8117,0.4306,0.7,0.0,4.0157,0.0472,0.0,1.2591,0.0
186,-62.1721,-11.8012,0.4314,0.7,0.0,4.0013,0.0503,0.0,1.2686,0.0
187,-61.9567,-11.8235,0.4322,0.7,0.0,4.0245,0.0528,0.0,1.2786,0.0
188,-62.1753,-11.8568,0.433,0.7,0.0,4.022,0.056,0.0,1.2887,0.0
189,-62.1954,-11.8305,0.4338,0.7,0.0,4.0396,0.0591,0.0,1.2981,0.0
190,-61.6171,-11.8661,0.4345,0.7,0.0,4.0126,0.0623,0.0,1.3082,0.0
191,-62.2305,-11.8527,0.4353,0.7,0.0,4.0377,0.0654,0.0,1.3176,0.0
192,-61.7535,-11.8383,0.436,0.7,0.0,4.0044,0.0686,0.0,1.3277,0.0
193,-62.331,-11.8282,0.4368,0.7,0.0,4.0214,0.0723,0.0,1.3377,0.0
194,-61.9024,-11.8083,0.4375,0.7,0.0,4.0,0.0755,0.0,1.3472,0.0
195,-62.1588,-11.8259,0.4382,0.7,0.0,4.0013,0.0792,0.0,1.3572,0.0
196,-62.7044,-11.8003,0.4389,0.7,0.0,3.9755,0.0824,0.0,1.3667,0.0
197,-62.4304,-11.8489,0.4396,0.7,0.0,4.0214,0.0862,0.0,1.3767,0.0
198,-62.195,-11.8408,0.4403,0.7,0.0,3.9874,0.0899,0.0,1.3862,0.0
199,-62.2187,-11.8145,0.441,0.7,0.0,3.9755,0.0937,0.0,1.3962,0.0
200,-62.0622,-11.8668,0.4417,0.7,0.0,3.9969,0.0975,0.0,1.4057,0.0
201,-62.2156,-11.8751,0.4424,0.7,0.0,4.0151,0.1013,0.0,1.4157,0.0
202,-62.27,-11.8278,0.4431,0.7,0.0,4.0088,0.1057,0.0,1.4252,0.0
203,-62.4327,-11.8115,0.4438,0.7,0.0,3.9975,0.1094,0.0,1.4352,0.0
204,-62.2895,-11.7685,0.4444,0.7,0.0,3.9774,0.1138,0.0,1.4447,0.0
205,-62.1823,-11.7954,0.4451,0.7,0.0,3.9962,0.1176,0.0,1.4547,0.0
206,-61.795,-11.8849,0.4457,0.7,0.0,4.0157,0.122,0.0,1.4642,0.0
207,-62.3567,-11.8522,0.4464,0.7,0.0,3.9994,0.1264,0.0,1.4736,0.0
208,-62.5415,-11.8622,0.447,0.7,0.0,3.9836,0.1308,0.0,1.4836,0.0
209,-62.3723,-11.8513,0.4477,0.7,0.0,4.0044,0.1352,0.0,1.4931,0.0
210,-62.1515,-11.8357,0.4483,0.7,0.0,4.0088,0.1396,0.0,1.5025,0.0
211,-62.3664,-11.8406,0.4489,0.7,0.0,4.0,0.144,0.0,1.5126,0.0
212,-62.5275,-11.7978,0.4495,0.7,0.0,4.0145,0.1484,0.0,1.522,0.0
213,-62.2205,-11.8398,0.4501,0.7,0.0,4.0233,0.1528,0.0,1.5314,0.0
214,-62.4369,-11.8215,0.4508,0.7,0.0,4.0013,0.1579,0.0,1.5415,0.0
215,-61.9404,-11.8402,0.4513,0.7,0.0,4.0,0.1623,0.0,1.5509,0.0
216,-62.2501,-11.8192,0.4519,0.7,0.0,4.017,0.1673,0.0,1.5604,0.0
217,-62.2206,-11.8057,0.4525,0.7,0.0,4.005,0.1723,0.0,1.5698,0.0
218,-62.1864,-11.8447,0.4531,0.7,0.0,4.0226,0.1767,0.0,1.5799,0.0
219,-62.3627,-11.8102,0.4537,0.7,0.0,3.9761,0.1818,0.0,1.5893,0.0
220,-62.1347,-11.8322,0.4542,0.7,0.0,3.9975,0.1868,0.0,1.5987,0.0
221,-62.2543,-11.8435,0.4548,0.7,0.0,3.973,0.1918,0.0,1.6082,0.0
222,-61.915,-11.8304,0.4553,0.7,0.0,4.0038,0.1969,0.0,1.6176,0.0
223,-62.2659,-11.848,0.4558,0.7,0.0,4.0201,0.2025,0.0,1.6277,0.0
224,-62.531,-11.8383,0.4564,0.7,0.0,3.9491,0.2075,0.0,1.6371,0.0
225,-62.2245,-11.8643,0.4569,0.7,0.0,4.0057,0.2126,0.0,1.6465,0.0
226,-62.5523,-11.8095,0.4575,0.7,0.0,4.0069,0.2182,0.0,1.656,0.0
227,-61.8881,-11.8139,0.458,0.7,0.0,4.0063,0.2233,0.0,1.6654,0.0
228,-62.4815,-11.8599,0.4585,0.7,0.0,4.0044,0.2289,0.0,1.6748,0.0
229,-62.4008,-11.8671,0.4591,0.7,0.0,3.9717,0.234,0.0,1.6843,0.0
230,-61.7757,-11.8119,0.4596,0.7,0.0,3.9962,0.2396,0.0,1.6937,0.0
231,-62.1277,-11.8454,0.4602,0.7,0.0,4.0069,0.2453,0.0,1.7031,0.0
232,-62.4204,-11.8402,0.4607,0.7,0.0,3.9711,0.2503,0.0,1.7126,0.0
233,-62.2664,-11.8358,0.4611,0.7,0.0,4.0277,0.256,0.0,1.722,0.0
234,-62.2803,-11.8689,0.4616,0.7,0.0,4.0245,0.2616,0.0,1.7314,0.0
235,-62.2679,-11.7959,0.4621,0.7,0.0,3.9855,0.2673,0.0,1.7409,0.0
236,-62.3397,-11.8495,0.4626,0.7,0.0,4.0201,0.2736,0.0,1.7503,0.0
237,-62.5338,-11.8039,0.4631,0.7,0.0,4.0176,0.2792,0.0,1.7597,0.0
238,-62.2411,-11.8617,0.4636,0.7,0.0,3.9648,0.2849,0.0,1.7692,0.0
239,-62.2954,-11.8151,0.4641,0.7,0.0,3.9686,0.2906,0.0,1.7786,0.0
240,-62.3133,-11.8214,0.4646,0.7,0.0,4.0384,0.2969,0.0,1.7881,0.0
241,-61.8951,-11.8221,0.465,0.7,0.0,4.0038,0.3025,0.0,1.7975,0.0
242,-62.038,-11.8212,0.4655,0.7,0.0,3.9459,0.3088,0.0,1.8069,0.0
243,-62.6585,-11.7911,0.466,0.7,0.0,3.9899,0.3145,0.0,1.8164,0.0
244,-62.2655,-11.8088,0.4665,0.7,0.0,4.0277,0.3208,0.0,1.8258,0.0
245,-62.2898,-11.8491,0.4669,0.7,0.0,4.0409,0.327,0.0,1.8346,0.0
246,-61.9769,-11.8678,0.4673,0.7,0.0,4.0277,0.3327,0.0,1.844,0.0
247,-62.2568,-11.8293,0.4677,0.7,0.0,4.0371,0.339,0.0,1.8535,0.0
248,-62.2833,-11.8369,0.4682,0.7,0.0,3.9881,0.3453,0.0,1.8629,0.0
249,-62.4574,-11.795,0.4686,0.7,0.0,3.9906,0.3516,0.0,1.8723,0.0
250,-62.4032,-11.8243,0.4691,0.7,0.0,3.9723,0.3579,0.0,1.8811,0.0
251,-62.3423,-11.8873,0.4695,0.7,0.0,4.005,0.3642,0.0,1.8906,0.0
252,-62.2874,-11.8509,0.4699,0.7,0.0,4.0069,0.3704,0.0,1.9,0.0
253,-62.0193,-11.7952,0.4703,0.7,0.0,4.0,0.3767,0.0,1.9094,0.0
254,-62.2928,-11.8634,0.4707,0.7,0.0,3.9811,0.383,0.0,1.9182,0.0
255,-62.4682,-11.8511,0.4712,0.7,0.0,3.9937,0.3899,0.0,1.9277,0.0
256,-61.8113,-11.8691,0.4715,0.7,0.0,4.0094,0.3962,0.0,1.9371,0.0
257,-62.0229,-11.8528,0.4719,0.7,0.0,3.9484,0.4025,0.0,1.9459,0.0
258,-62.7245,-11.8165,0.4723,0.7,0.0,4.0082,0.4094,0.0,1.9553,0.0
259,-62.2293,-11.7893,0.4727,0.7,0.0,4.017,0.4157,0.0,1.9648,0.0
260,-61.8489,-11.8178,0.4731,0.7,0.0,3.9717,0.4226,0.0,1.9736,0.0
261,-62.0615,-11.8414,0.4735,0.7,0.0,4.0075,0.4289,0.0,1.983,0.0
262,-62.3907,-11.8327,0.4739,0.7,0.0,3.9962,0.4358,0.0,1.9918,0.0
263,-62.357,-11.8319,0.4743,0.7,0.0,3.9868,0.4428,0.0,2.0013,0.0
264,-62.4704,-11.8265,0.4747,0.7,0.0,3.9604,0.4491,0.0,2.0107,0.0
265,-62.2872,-11.8274,0.475,0.7,0.0,4.022,0.456,0.0,2.0195,0.0
266,-62.4649,-11.8395,0.4754,0.7,0.0,4.0308,0.4629,0.0,2.0289,0.0
267,-62.1232,-11.839,0.4757,0.7,0.0,3.973,0.4698,0.0,2.0377,0.0
268,-61.9213,-11.8265,0.4761,0.7,0.0,4.0302,0.4767,0.0,2.0472,0.0
269,-62.1788,-11.8229,0.4765,0.7,0.0,4.0025,0.483,0.0,2.056,0.0
270,-62.2154,-11.8589,0.4768,0.7,0.0,4.0176,0.4899,0.0,2.0654,0.0
271,-62.2117,-11.8414,0.4771,0.7,0.0,3.9805,0.4969,0.0,2.0742,0.0
272,-62.4024,-11.845,0.4775,0.7,0.0,3.9912,0.5044,0.0,2.0836,0.0
273,-62.314,-11.8083,0.4779,0.7,0.0,3.9899,0.5113,0.0,2.0925,0.0
274,-62.1614,-11.8489,0.4782,0.7,0.0,3.9811,0.5182,0.0,2.1019,0.0
275,-62.6435,-11.8326,0.4786,0.7,0.0,4.0013,0.5252,0.0,2.1107,0.0
276,-61.9945,-11.857,0.4789,0.7,0.0,3.9396,0.5321,0.0,2.1195,0.0
277,-62.4178,-11.8337,0.4792,0.7,0.0,4.0226,0.539,0.0,2.1289,0.0
278,-62.1865,-11.8266,0.4794,0.7,0.0,4.0176,0.5465,0.0,2.1377,0.0
279,-62.3997,-11.8203,0.4798,0.7,0.0,4.0057,0.5535,0.0,2.1472,0.0
280,-62.2856,-11.8088,0.4801,0.7,0.0,3.9736,0.5604,0.0,2.156,0.0
281,-62.041,-11.8444,0.4804,0.7,0.0,3.9755,0.5679,0.0,2.1648,0.0
282,-61.9067,-11.8293,0.4807,0.7,0.0,3.9918,0.5748,0.0,2.1742,0.0
283,-62.4151,-11.8644,0.4809,0.7,0.0,3.9987,0.5824,0.0,2.183,0.0
